2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Available effects: Bloom, SSAO, DOF, Motion Blur
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: ⚠️ Motion Blur: velocity texture unavailable; using fallback shader
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: ⚠️ Motion Blur: switching to passthrough fallback due to missing velocity texture
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:757:9 Parameter "effectId" is not declared. Injection of parameters into signal handlers is deprecated. Use JavaScript functions with formal parameters instead.
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:757: ReferenceError: registerShaderWarning is not defined
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: PostEffects: shader log handler unavailable for motion_blur_fallback.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: PostEffects: shader log handler unavailable for motion_blur.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: ⚠️ Depth of Field: depth texture unavailable; using fallback shader
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: ⚠️ Depth of Field: switching to passthrough fallback due to missing depth texture
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:757: ReferenceError: registerShaderWarning is not defined
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: PostEffects: shader log handler unavailable for dof_fallback.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: PostEffects: shader log handler unavailable for dof.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: ⚠️ SSAO: depth texture buffer is not supported; disabling advanced SSAO
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: ⚠️ SSAO: switching to passthrough fallback due to missing textures
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:757: ReferenceError: registerShaderWarning is not defined
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: PostEffects: shader log handler unavailable for ssao_fallback.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: PostEffects: shader log handler unavailable for ssao.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:758:9 Parameter "effectId" is not declared. Injection of parameters into signal handlers is deprecated. Use JavaScript functions with formal parameters instead.
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:758: ReferenceError: clearShaderWarning is not defined
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: PostEffects: shader log handler unavailable for bloom_fallback.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: PostEffects: shader log handler unavailable for bloom.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: 2025-11-03T07:01:08.687Z | INFO | IblProbeLoader | IblProbeLoader initialized | Primary: 
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: 2025-11-03T07:01:08.687Z | WARN | IblProbeLoader | No primarySource provided at init
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: ✅ SceneEnvironmentController loaded (dithering disabled)
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: SceneEnvironmentController: applying quality preset balanced
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: ⚠️ FogEffect: depth texture not supported; using fallback shader
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: ⚠️ FogEffect: switching passes to fallback shader -> Depth texture unavailable; using fallback shader pass
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: 🌫️ FogEffect graphics API: opengl-rhi
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Normalized API: opengl-rhi
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Shader profile: Desktop (GLSL 450 core)
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Profile decision flags -> preferDesktop: true reportedGles: true forceDesktopOverride: false
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: 🌫️ Enhanced Fog Effect loaded
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Density: 0.1
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Color: #808080
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Distance range: 1200 - 12000
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Height-based: false
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Animated: false
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: ⚠️ FogEffect: depth texture unavailable, fallback shader active
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: FogEffect: shader log handler unavailable for fog_fallback.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: FogEffect: shader log handler unavailable for fog.frag
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: FogEffect: shader log handler unavailable for fog.vert
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/main.qml:147: Error: Cannot assign to non-existent property "applyGeometryUpdates"
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/effects/SceneEnvironmentController.qml:96:5: Unable to assign QQuick3DTexture to QQuick3DCubeMapTexture
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/lighting/DirectionalLights.qml:108:9: Unable to assign [undefined] to float
2025-11-03T07:01:08 | PID:5555 TID:140037049510784 | INFO     | PneumoStabSim.GeometryPanel | ✅ Geometry loaded from app_settings.json (no code defaults)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: QMetaObject::invokeMethod: No such method QQuickItem_QML_92::fullResetView()
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: SceneEnvironmentController: unknown quality preset ultra
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: 📷 CameraController: applying camera updates...
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: ✅ MathUtils Singleton initialized (v1.0.0)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    📐 Mathematical constants loaded
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    🧮 Vector operations available
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    📊 26 utility functions ready
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    ✅ Camera updated successfully
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:1722: ReferenceError: invokeBatchHandler is not defined
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: This plugin does not support raise()
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | INFO     | PneumoStabSim | MainWindow created and shown
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | INFO     | PneumoStabSim | Test mode: auto-closing in 5 seconds
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: QMetaObject::invokeMethod: No such method QQuickItem_QML_92::applyLightingUpdates(QVariant)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: QMetaObject::invokeMethod: No such method QQuickItem_QML_92::applyEnvironmentUpdates(QVariant)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: QMetaObject::invokeMethod: No such method QQuickItem_QML_92::apply3DUpdates(QVariant)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: QMetaObject::invokeMethod: No such method QQuickItem_QML_92::applyQualityUpdates(QVariant)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: QMetaObject::invokeMethod: No such method QQuickItem_QML_92::applyCameraUpdates(QVariant)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: QMetaObject::invokeMethod: No such method QQuickItem_QML_92::applyMaterialUpdates(QVariant)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: QMetaObject::invokeMethod: No such method QQuickItem_QML_92::applyEffectsUpdates(QVariant)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: 📷 CameraController: applying camera updates...
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    ✅ Camera updated successfully
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:1722: ReferenceError: invokeBatchHandler is not defined
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: QMetaObject::invokeMethod: No such method QQuickItem_QML_92::applyGeometryUpdates(QVariant)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:1155: ReferenceError: invokeBatchHandler is not defined
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: 📷 CameraController: auto-fit to frame...
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: 📷 CameraState: auto-fitting to frame...
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]: ✅ GeometryCalculations Singleton initialized (v1.0.0)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    📐 Suspension geometry calculations ready
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    📷 Camera calculations available
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    📦 Bounding box utilities loaded
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Pivot: QVector3D(0, 325, 550)
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtDebugMsg]:    Distance: 3500 mm
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/PneumoStabSim/SimulationRoot.qml:1722: ReferenceError: invokeBatchHandler is not defined
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
2025-11-03T07:01:09 | PID:5555 TID:140037049510784 | DEBUG    | PneumoStabSim | Qt[QtWarningMsg]: file:///workspace/PneumoStabSim-Professional/assets/qml/camera/CameraStateHud.qml:73:25: Unable to assign [undefined] to QString
